,Model,sample_size,effect_type,mu_type,rmse,coverage,interval_length
0,BCF,250,homogeneous,linear,0.0333470973497891,1.0,0.549086148481672
1,BCF,250,homogeneous,linear,0.0961554722048801,1.0,0.706562037476342
2,BCF,250,homogeneous,linear,0.0083678802325062,1.0,0.515924153880024
3,BCF,250,homogeneous,linear,0.0330756971917934,1.0,0.713728511228487
4,BCF,250,homogeneous,linear,0.247221199942973,0.872,0.882356157467155
5,BCF,250,homogeneous,linear,0.0464711863705571,0.992,0.506017759716269
6,BCF,250,homogeneous,linear,0.0281949536885566,1.0,0.616178060044959
7,BCF,250,homogeneous,linear,0.112674140593481,0.972,0.730908525391257
8,BCF,250,homogeneous,linear,0.142685542459927,0.988,0.712311557470576
9,BCF,250,homogeneous,linear,0.0198867995596683,1.0,0.538950839561129
10,BCF,250,homogeneous,linear,0.11593495602422,0.98,0.69441412046354
11,BCF,250,homogeneous,linear,0.0415763800451372,0.976,0.590536612450533
12,BCF,250,homogeneous,linear,0.0214060848131652,1.0,0.774459404206941
13,BCF,250,homogeneous,linear,0.0147487139245004,1.0,0.504583756544199
14,BCF,250,homogeneous,linear,0.178782305133367,0.936,0.672570733725229
15,BCF,250,homogeneous,linear,0.08122846787326,0.992,0.745817283673707
16,BCF,250,homogeneous,linear,0.0239527795567533,1.0,0.77087316931012
17,BCF,250,homogeneous,linear,0.0404430860244727,0.98,0.53040425236344
18,BCF,250,homogeneous,linear,0.0296823500931027,1.0,0.601230834535486
19,BCF,250,homogeneous,linear,0.087038204875082,0.964,0.614250840860906
20,BCF,250,heterogeneous,linear,0.162492938140166,0.948,1.62096334325005
21,BCF,250,heterogeneous,linear,0.0621202071251434,0.94,1.36614135283227
22,BCF,250,heterogeneous,linear,0.0617940756020623,0.872,1.29728211451732
23,BCF,250,heterogeneous,linear,0.0039497337987897,0.98,1.05493965584067
24,BCF,250,heterogeneous,linear,0.110240775429673,0.888,1.76445451069741
25,BCF,250,heterogeneous,linear,0.0475733842316786,0.98,1.4676696027156
26,BCF,250,heterogeneous,linear,0.0260041570339815,0.912,1.1715724009996
27,BCF,250,heterogeneous,linear,0.13228476454142,0.94,1.34022195581457
28,BCF,250,heterogeneous,linear,0.175511632378491,0.944,1.47965442036827
29,BCF,250,heterogeneous,linear,0.0740991999429877,0.976,1.3821914020376
30,BCF,250,heterogeneous,linear,0.179908204376156,0.928,1.38311620721578
31,BCF,250,heterogeneous,linear,0.259451321798281,0.916,1.51961054743542
32,BCF,250,heterogeneous,linear,0.0289909836889723,0.944,1.32493138784454
33,BCF,250,heterogeneous,linear,0.0338806814912156,0.98,1.40537336339437
34,BCF,250,heterogeneous,linear,0.0235839956258479,0.932,1.67715442463954
35,BCF,250,heterogeneous,linear,0.0410024501537194,0.944,1.50986535977167
36,BCF,250,heterogeneous,linear,0.0188581015367173,0.964,1.22609623896115
37,BCF,250,heterogeneous,linear,0.0156530140743342,0.932,1.23618091161837
38,BCF,250,heterogeneous,linear,0.1008411325627,0.92,1.47912821386387
39,BCF,250,heterogeneous,linear,0.11023852025472,0.988,1.34833203241399
40,BCF,250,homogeneous,nonlinear,0.0960794513400929,0.98,0.722361274626763
41,BCF,250,homogeneous,nonlinear,0.007048052192391,1.0,0.748252571793213
42,BCF,250,homogeneous,nonlinear,0.2476033216997,0.956,1.13306602196326
43,BCF,250,homogeneous,nonlinear,0.04853419183832,1.0,0.881193683697963
44,BCF,250,homogeneous,nonlinear,0.0725025409565778,0.976,0.816799892985185
45,BCF,250,homogeneous,nonlinear,0.079603874371581,1.0,0.88238500458271
46,BCF,250,homogeneous,nonlinear,0.0128134719924984,1.0,0.70585629582019
47,BCF,250,homogeneous,nonlinear,0.0628221602296475,1.0,0.904793258697156
48,BCF,250,homogeneous,nonlinear,0.0129662863520266,1.0,0.603743255454786
49,BCF,250,homogeneous,nonlinear,0.0834104822181052,0.968,0.669085663396535
50,BCF,250,homogeneous,nonlinear,0.17928864545963,1.0,1.04278470940449
51,BCF,250,homogeneous,nonlinear,0.175973413688245,0.98,0.923238278716922
52,BCF,250,homogeneous,nonlinear,0.126728470683585,0.98,0.800065802185226
53,BCF,250,homogeneous,nonlinear,0.0258620059660526,0.98,0.696085800181279
54,BCF,250,homogeneous,nonlinear,0.226023464093836,0.98,0.941292700664225
55,BCF,250,homogeneous,nonlinear,0.0819393387572922,0.98,0.634005627156722
56,BCF,250,homogeneous,nonlinear,0.257743575235557,0.928,0.813125517442847
57,BCF,250,homogeneous,nonlinear,0.125120765404029,1.0,0.887327484941312
58,BCF,250,homogeneous,nonlinear,0.0549561159593526,1.0,0.755799439313272
59,BCF,250,homogeneous,nonlinear,0.0302131336079459,1.0,0.578568750895142
60,BCF,250,heterogeneous,nonlinear,0.0206474849382234,0.956,1.69838727119545
61,BCF,250,heterogeneous,nonlinear,0.0717331665661981,0.968,1.51442489859651
62,BCF,250,heterogeneous,nonlinear,0.0839358413263702,0.956,1.85696950376853
63,BCF,250,heterogeneous,nonlinear,0.217548179744024,0.92,1.73084597947994
64,BCF,250,heterogeneous,nonlinear,0.10483549677802,0.952,1.56457728249875
65,BCF,250,heterogeneous,nonlinear,0.0012872539505595,0.972,1.80711760782305
66,BCF,250,heterogeneous,nonlinear,0.144008207868188,0.948,1.83524403509839
67,BCF,250,heterogeneous,nonlinear,0.128321385785925,0.936,1.71461358676268
68,BCF,250,heterogeneous,nonlinear,0.169209119484364,0.944,1.55850714110087
69,BCF,250,heterogeneous,nonlinear,0.204460143423665,0.932,1.60065969607926
70,BCF,250,heterogeneous,nonlinear,0.0077324865781172,0.952,1.3344484164532
71,BCF,250,heterogeneous,nonlinear,0.251122485591035,0.916,1.86419465988624
72,BCF,250,heterogeneous,nonlinear,0.0474886678658378,0.984,1.41438704432776
73,BCF,250,heterogeneous,nonlinear,0.0837865451151696,0.936,1.55187663008847
74,BCF,250,heterogeneous,nonlinear,0.0001133704525961,0.96,1.30553031020995
75,BCF,250,heterogeneous,nonlinear,0.120824382963107,0.96,1.70000785305725
76,BCF,250,heterogeneous,nonlinear,0.0295612574326485,0.968,1.50649772100168
77,BCF,250,heterogeneous,nonlinear,0.114193205997807,0.944,1.60832383324595
78,BCF,250,heterogeneous,nonlinear,0.317394512202868,0.936,1.89950919021943
79,BCF,250,heterogeneous,nonlinear,0.101627473791478,0.912,1.62023906645772
80,BCF,500,homogeneous,linear,0.0308415395117727,0.998,0.281452801018164
81,BCF,500,homogeneous,linear,0.0773488949250987,0.964,0.300111865557361
82,BCF,500,homogeneous,linear,0.05614500048986,1.0,0.314821723701284
83,BCF,500,homogeneous,linear,0.0003325890679968,1.0,0.305169392403119
84,BCF,500,homogeneous,linear,0.0014548529588736,1.0,0.3293812791755
85,BCF,500,homogeneous,linear,0.0696512743408935,0.986,0.307073483685456
86,BCF,500,homogeneous,linear,0.0250779742720297,1.0,0.342137570285103
87,BCF,500,homogeneous,linear,0.0326362370736839,1.0,0.308500033132403
88,BCF,500,homogeneous,linear,0.0495950013337287,0.984,0.403815869515079
89,BCF,500,homogeneous,linear,0.0283591212887844,1.0,0.310017152829483
90,BCF,500,homogeneous,linear,0.0396501910437235,0.998,0.305239407314149
91,BCF,500,homogeneous,linear,0.0202311521651093,0.984,0.396825118567113
92,BCF,500,homogeneous,linear,0.0264998328299426,0.986,0.347905265972213
93,BCF,500,homogeneous,linear,0.0240293567961354,0.998,0.324474794263005
94,BCF,500,homogeneous,linear,0.0601835458939943,0.974,0.363315549949575
95,BCF,500,homogeneous,linear,0.0354134262516039,0.958,0.367752888527748
96,BCF,500,homogeneous,linear,0.0415544684534952,1.0,0.378217589311712
97,BCF,500,homogeneous,linear,0.0322226781893158,0.984,0.300755591926584
98,BCF,500,homogeneous,linear,0.0193495961785164,1.0,0.321716428654813
99,BCF,500,homogeneous,linear,0.0505526093341846,0.984,0.343983352757505
100,BCF,500,heterogeneous,linear,0.105674271732475,0.952,0.860167128813276
101,BCF,500,heterogeneous,linear,0.0680435422325989,0.966,0.74940022091543
102,BCF,500,heterogeneous,linear,0.047083893299837,0.974,0.823963939002004
103,BCF,500,heterogeneous,linear,0.0617202580257605,0.972,0.882239553730085
104,BCF,500,heterogeneous,linear,0.0235438359322054,0.932,0.853016735066038
105,BCF,500,heterogeneous,linear,0.102049409428359,0.946,0.972938692461393
106,BCF,500,heterogeneous,linear,0.0350590674815519,0.968,0.81434605817302
107,BCF,500,heterogeneous,linear,0.0223974293384628,0.96,0.834690886970229
108,BCF,500,heterogeneous,linear,0.109746916078119,0.936,0.899723037996842
109,BCF,500,heterogeneous,linear,0.0649872360824661,0.958,0.739779069523059
110,BCF,500,heterogeneous,linear,0.0199165068833211,0.97,0.853382057437732
111,BCF,500,heterogeneous,linear,0.0506906294465721,0.976,0.88595521862589
112,BCF,500,heterogeneous,linear,0.0700027201069493,0.946,0.780456229335486
113,BCF,500,heterogeneous,linear,0.0076842138802226,0.984,0.874737569869797
114,BCF,500,heterogeneous,linear,0.0311955675769753,0.974,0.725859797981473
115,BCF,500,heterogeneous,linear,0.0438621785335176,0.974,0.774001759321384
116,BCF,500,heterogeneous,linear,0.0408019925056111,0.962,0.847486651617139
117,BCF,500,heterogeneous,linear,0.050779714803362,0.972,0.717645969292788
118,BCF,500,heterogeneous,linear,0.112215201103979,0.938,0.88204836835266
119,BCF,500,heterogeneous,linear,0.0092672454898301,0.966,0.840360581075066
120,BCF,500,homogeneous,nonlinear,0.0210015037399485,1.0,0.367339900682036
121,BCF,500,homogeneous,nonlinear,0.0124683005355641,1.0,0.313312940800724
122,BCF,500,homogeneous,nonlinear,0.0834625525986237,1.0,0.432004359376418
123,BCF,500,homogeneous,nonlinear,0.0001228494090166,1.0,0.346811745279348
124,BCF,500,homogeneous,nonlinear,0.0455932488293871,1.0,0.361119626206442
125,BCF,500,homogeneous,nonlinear,0.0408878375853936,1.0,0.414137761115429
126,BCF,500,homogeneous,nonlinear,0.0374987761718528,1.0,0.365982731485637
127,BCF,500,homogeneous,nonlinear,0.0411131672911407,1.0,0.315942346496226
128,BCF,500,homogeneous,nonlinear,0.0303134268061758,0.996,0.367174463752057
129,BCF,500,homogeneous,nonlinear,0.0850339736057526,0.988,0.341937844025288
130,BCF,500,homogeneous,nonlinear,0.0678457942216806,0.99,0.331982655908973
131,BCF,500,homogeneous,nonlinear,0.0434271428546298,1.0,0.441409962082517
132,BCF,500,homogeneous,nonlinear,0.0185900230765039,1.0,0.346428276801657
133,BCF,500,homogeneous,nonlinear,0.0154649791620982,1.0,0.301168938462052
134,BCF,500,homogeneous,nonlinear,0.0192750227322751,1.0,0.424991885304757
135,BCF,500,homogeneous,nonlinear,0.0806536378731852,0.998,0.453102282677726
136,BCF,500,homogeneous,nonlinear,0.014499887360969,1.0,0.334355190163659
137,BCF,500,homogeneous,nonlinear,0.0460046385863278,1.0,0.353884998349016
138,BCF,500,homogeneous,nonlinear,0.0736377698641424,0.99,0.395399720791838
139,BCF,500,homogeneous,nonlinear,0.0002544741751822,1.0,0.310655216444664
140,BCF,500,heterogeneous,nonlinear,0.0299320992172215,0.97,0.870805956255648
141,BCF,500,heterogeneous,nonlinear,0.0280053561788389,0.972,0.888843613892453
142,BCF,500,heterogeneous,nonlinear,0.0578333022227497,0.982,1.02620106792582
143,BCF,500,heterogeneous,nonlinear,0.0399960679728852,0.964,0.861459406852591
144,BCF,500,heterogeneous,nonlinear,0.0489895792667703,0.976,0.82353256559462
145,BCF,500,heterogeneous,nonlinear,0.0047946323484253,0.996,0.981194991540828
146,BCF,500,heterogeneous,nonlinear,0.0410779004414166,0.986,0.975654766995783
147,BCF,500,heterogeneous,nonlinear,0.157041199575831,0.948,1.03230070129243
148,BCF,500,heterogeneous,nonlinear,0.0274356413854786,0.996,0.926418697911855
149,BCF,500,heterogeneous,nonlinear,0.0321647371509874,0.964,0.9332353460608
150,BCF,500,heterogeneous,nonlinear,0.129616113665265,0.972,1.03302298728841
151,BCF,500,heterogeneous,nonlinear,0.0196724609073282,0.984,0.911987872826841
152,BCF,500,heterogeneous,nonlinear,0.0411141562977491,0.91,0.845274642110112
153,BCF,500,heterogeneous,nonlinear,0.0448838735066717,0.952,0.946877052789936
154,BCF,500,heterogeneous,nonlinear,0.0437395801531311,0.964,0.882189402853683
155,BCF,500,heterogeneous,nonlinear,0.0220749478475857,0.976,0.956649167679055
156,BCF,500,heterogeneous,nonlinear,0.0327527419612994,0.96,1.02848072745031
157,BCF,500,heterogeneous,nonlinear,0.0119426340759126,0.98,1.01375133316705
158,BCF,500,heterogeneous,nonlinear,0.0897606704559936,0.97,1.00410483336112
159,BCF,500,heterogeneous,nonlinear,0.0004076725147073,0.97,0.805854863640015
0,BART,250,homogeneous,nonlinear,0.236859136657851,1.0,0.885417396169451
1,BART,250,homogeneous,nonlinear,0.206056900258707,1.0,0.786922859362146
2,BART,250,homogeneous,nonlinear,0.225724248729933,1.0,0.825674782540013
3,BART,250,homogeneous,nonlinear,0.204039166276158,1.0,0.798500995660506
4,BART,250,homogeneous,nonlinear,0.212067678061335,1.0,0.820005887347881
5,BART,250,homogeneous,nonlinear,0.316420172546544,1.0,0.85443189249067
6,BART,250,homogeneous,nonlinear,0.263313503711937,1.0,0.892997503091436
7,BART,250,homogeneous,nonlinear,0.20399205381073,1.0,0.786803623194921
8,BART,250,homogeneous,nonlinear,0.231085743312283,1.0,0.786275647326787
9,BART,250,homogeneous,nonlinear,0.219161358375079,1.0,0.83909076582638
10,BART,250,homogeneous,nonlinear,0.262091148321295,1.0,0.850140702006622
11,BART,250,homogeneous,nonlinear,0.26424705889316,1.0,0.862171402101341
12,BART,250,homogeneous,nonlinear,0.22975345053332,1.0,0.785397482312058
13,BART,250,homogeneous,nonlinear,0.236557835551421,1.0,0.853627020675383
14,BART,250,homogeneous,nonlinear,0.220688395852293,1.0,0.773473471450774
15,BART,250,homogeneous,nonlinear,0.24336433425907,1.0,0.830400100853966
16,BART,250,homogeneous,nonlinear,0.223669006188585,1.0,0.814218842669806
17,BART,250,homogeneous,nonlinear,0.226694277310374,1.0,0.836678978467402
18,BART,250,homogeneous,nonlinear,0.240622507761254,1.0,0.792837037857112
19,BART,250,homogeneous,nonlinear,0.245564674765291,1.0,0.865945535466645
20,BART,250,homogeneous,linear,0.211244361856495,1.0,0.676140917002586
21,BART,250,homogeneous,linear,0.214358753469588,1.0,0.675718312836567
22,BART,250,homogeneous,linear,0.21278715022075,1.0,0.651595088319957
23,BART,250,homogeneous,linear,0.207663155127788,1.0,0.656928938927989
24,BART,250,homogeneous,linear,0.211895863335635,1.0,0.686765108859482
25,BART,250,homogeneous,linear,0.230603982283819,1.0,0.67232003302625
26,BART,250,homogeneous,linear,0.216529554410396,1.0,0.658915949748206
27,BART,250,homogeneous,linear,0.203467147832031,1.0,0.679550377182486
28,BART,250,homogeneous,linear,0.221448331558348,1.0,0.652221747415722
29,BART,250,homogeneous,linear,0.214100301584753,1.0,0.680186416901103
30,BART,250,homogeneous,linear,0.211683720949806,1.0,0.672751089076742
31,BART,250,homogeneous,linear,0.208999659466509,1.0,0.682533211523521
32,BART,250,homogeneous,linear,0.231204921628557,1.0,0.667938382404044
33,BART,250,homogeneous,linear,0.219880892741651,1.0,0.690385415926027
34,BART,250,homogeneous,linear,0.217528646775108,1.0,0.681483253992155
35,BART,250,homogeneous,linear,0.211037920061908,1.0,0.67469717356724
36,BART,250,homogeneous,linear,0.219798060126961,1.0,0.677918299236536
37,BART,250,homogeneous,linear,0.227863640831604,1.0,0.690404915251989
38,BART,250,homogeneous,linear,0.214789562286612,1.0,0.672730768693548
39,BART,250,homogeneous,linear,0.212322785743406,1.0,0.66050919313395
40,BART,250,heterogeneous,nonlinear,0.266329666472546,0.94,0.984617942053175
41,BART,250,heterogeneous,nonlinear,0.279255224756564,0.932,1.01624105007367
42,BART,250,heterogeneous,nonlinear,0.247741321748299,0.928,0.866509223663531
43,BART,250,heterogeneous,nonlinear,0.272899118726785,0.932,0.998287962886642
44,BART,250,heterogeneous,nonlinear,0.279817648697576,0.956,0.969855941839571
45,BART,250,heterogeneous,nonlinear,0.35355048135596,0.936,1.03883032466532
46,BART,250,heterogeneous,nonlinear,0.257211840121142,0.916,0.987359907529658
47,BART,250,heterogeneous,nonlinear,0.359069607453328,0.94,1.17236500669427
48,BART,250,heterogeneous,nonlinear,0.268210847660072,0.956,1.02319979307422
49,BART,250,heterogeneous,nonlinear,0.291023085554779,0.952,1.05482369940432
50,BART,250,heterogeneous,nonlinear,0.279093837728303,0.94,0.987349090991281
51,BART,250,heterogeneous,nonlinear,0.296688540756641,0.936,1.08614166148959
52,BART,250,heterogeneous,nonlinear,0.281509947157559,0.948,1.07171970047554
53,BART,250,heterogeneous,nonlinear,0.335077349514833,0.936,0.929158838782935
54,BART,250,heterogeneous,nonlinear,0.305362731654166,0.94,0.904120508904886
55,BART,250,heterogeneous,nonlinear,0.282923628798306,0.94,1.01902459637672
56,BART,250,heterogeneous,nonlinear,0.287121780526642,0.932,1.04573290636689
57,BART,250,heterogeneous,nonlinear,0.319036280752676,0.928,0.954282097735958
58,BART,250,heterogeneous,nonlinear,0.307356887024486,0.924,0.98739140797633
59,BART,250,heterogeneous,nonlinear,0.300058105006516,0.94,1.0962371877277
60,BART,250,heterogeneous,linear,0.232665691504199,0.932,0.88409379347703
61,BART,250,heterogeneous,linear,0.233247991663091,0.94,0.900199980922509
62,BART,250,heterogeneous,linear,0.234934730185709,0.94,0.900811943985887
63,BART,250,heterogeneous,linear,0.236864131677241,0.912,0.904714928502121
64,BART,250,heterogeneous,linear,0.223589539112815,0.92,0.866800980076514
65,BART,250,heterogeneous,linear,0.249139982046684,0.936,0.875736636061721
66,BART,250,heterogeneous,linear,0.229046996717376,0.928,0.859874306206096
67,BART,250,heterogeneous,linear,0.223411615728074,0.936,0.819793256729079
68,BART,250,heterogeneous,linear,0.210805828647849,0.932,0.824529967358625
69,BART,250,heterogeneous,linear,0.236426453912838,0.928,0.834284476729288
70,BART,250,heterogeneous,linear,0.227835853562447,0.932,0.849663683234534
71,BART,250,heterogeneous,linear,0.210891243379605,0.932,0.813863372308711
72,BART,250,heterogeneous,linear,0.249774543362013,0.94,0.869063552407689
73,BART,250,heterogeneous,linear,0.231424563302635,0.936,0.893214223989408
74,BART,250,heterogeneous,linear,0.240323838934673,0.928,0.872081255823301
75,BART,250,heterogeneous,linear,0.23127831363503,0.924,0.850499305455672
76,BART,250,heterogeneous,linear,0.23356272130395,0.932,0.863649958263667
77,BART,250,heterogeneous,linear,0.230096539925613,0.94,0.873555245925194
78,BART,250,heterogeneous,linear,0.236275085574412,0.948,0.859058224531355
79,BART,250,heterogeneous,linear,0.223577155296423,0.924,0.810347997167619
80,BART,500,homogeneous,nonlinear,0.265242075373281,0.998,0.57877471863266
81,BART,500,homogeneous,nonlinear,0.249441095206239,1.0,0.572369046623817
82,BART,500,homogeneous,nonlinear,0.255710916598573,1.0,0.588961702932348
83,BART,500,homogeneous,nonlinear,0.252096273407398,1.0,0.568382014205678
84,BART,500,homogeneous,nonlinear,0.251120130870416,1.0,0.571370673520739
85,BART,500,homogeneous,nonlinear,0.240919401605604,1.0,0.586531610821046
