,Model,sample_size,effect_type,mu_type,rmse,coverage,interval_length
86,BART,500,homogeneous,nonlinear,0.25660005290487,1.0,0.547968573463177
87,BART,500,homogeneous,nonlinear,0.23226280336295,1.0,0.589288304994535
88,BART,500,homogeneous,nonlinear,0.254856256710321,1.0,0.574286150437812
89,BART,500,homogeneous,nonlinear,0.251113949462909,1.0,0.561889413363518
90,BART,500,homogeneous,nonlinear,0.252799989837735,1.0,0.579433883061507
91,BART,500,homogeneous,nonlinear,0.256015843850596,1.0,0.595243082278399
92,BART,500,homogeneous,nonlinear,0.235671850306451,1.0,0.555646704279209
93,BART,500,homogeneous,nonlinear,0.254865134652977,1.0,0.572812053569536
94,BART,500,homogeneous,nonlinear,0.246588355903436,1.0,0.574826341215471
95,BART,500,homogeneous,nonlinear,0.251359327664422,1.0,0.588090434139427
96,BART,500,homogeneous,nonlinear,0.255092730180777,1.0,0.58205879973488
97,BART,500,homogeneous,nonlinear,0.254520950914528,1.0,0.575728445810156
98,BART,500,homogeneous,nonlinear,0.254201450303325,1.0,0.576520859655226
99,BART,500,homogeneous,nonlinear,0.252443184987523,1.0,0.582050699821578
100,BART,500,homogeneous,linear,0.172570293360992,0.854,0.643003371313926
101,BART,500,homogeneous,linear,0.168290018820933,0.794,0.595534556769497
102,BART,500,homogeneous,linear,0.165471144083334,0.782,0.59766631199003
103,BART,500,homogeneous,linear,0.173026014912857,0.778,0.598651432084405
104,BART,500,homogeneous,linear,0.166345971838146,0.77,0.60737351678677
105,BART,500,homogeneous,linear,0.18068442200294,0.796,0.608156476710574
106,BART,500,homogeneous,linear,0.164256374927716,0.804,0.605493974767099
107,BART,500,homogeneous,linear,0.17588503566988,0.822,0.596193437749199
108,BART,500,homogeneous,linear,0.168532249134933,0.816,0.612564867675466
109,BART,500,homogeneous,linear,0.171440637136783,0.774,0.612167059491091
110,BART,500,homogeneous,linear,0.166794932137049,0.788,0.611776877203777
111,BART,500,homogeneous,linear,0.174620327849662,0.826,0.590048299939934
112,BART,500,homogeneous,linear,0.16818023554263,0.782,0.603779645073178
113,BART,500,homogeneous,linear,0.171999971021235,0.806,0.596706147541872
114,BART,500,homogeneous,linear,0.179730109069532,0.79,0.616770648354426
115,BART,500,homogeneous,linear,0.169090074324083,0.796,0.593201217484378
116,BART,500,homogeneous,linear,0.171136256848855,0.83,0.615897146006464
117,BART,500,homogeneous,linear,0.167475724470248,0.79,0.588110778129123
118,BART,500,homogeneous,linear,0.168605694137749,0.8,0.589618975561897
119,BART,500,homogeneous,linear,0.16257869024058,0.79,0.609122391780733
120,BART,500,heterogeneous,nonlinear,0.269910336722504,0.96,0.670173971108465
121,BART,500,heterogeneous,nonlinear,0.241947974121258,0.952,0.649782989851167
122,BART,500,heterogeneous,nonlinear,0.249221326451146,0.95,0.637053861898366
123,BART,500,heterogeneous,nonlinear,0.217816587485226,0.95,0.628655568736166
124,BART,500,heterogeneous,nonlinear,0.225202887337009,0.95,0.652505034596529
125,BART,500,heterogeneous,nonlinear,0.271786507555324,0.95,0.654696068181139
126,BART,500,heterogeneous,nonlinear,0.24014357877085,0.96,0.652036548011082
127,BART,500,heterogeneous,nonlinear,0.263057315386047,0.94,0.671716823836997
128,BART,500,heterogeneous,nonlinear,0.242860591319438,0.936,0.659150433431314
129,BART,500,heterogeneous,nonlinear,0.24846515479033,0.95,0.663093482037615
130,BART,500,heterogeneous,nonlinear,0.268002540133708,0.95,0.664937218024268
131,BART,500,heterogeneous,nonlinear,0.278022952141956,0.93,0.629138146116411
132,BART,500,heterogeneous,nonlinear,0.271138956410787,0.944,0.667577036693681
133,BART,500,heterogeneous,nonlinear,0.251483513980646,0.954,0.680532424764122
134,BART,500,heterogeneous,nonlinear,0.246357412576101,0.94,0.662109601972599
135,BART,500,heterogeneous,nonlinear,0.26186446850592,0.958,0.671987789782574
136,BART,500,heterogeneous,nonlinear,0.265703016223579,0.942,0.757679812610988
137,BART,500,heterogeneous,nonlinear,0.2532832786669,0.948,0.657991238072994
138,BART,500,heterogeneous,nonlinear,0.217068530981292,0.95,0.643536858281655
139,BART,500,heterogeneous,nonlinear,0.266922929169399,0.964,0.66743492382127
140,BART,500,heterogeneous,linear,0.229362376278394,0.862,0.746243074193415
141,BART,500,heterogeneous,linear,0.232502878397695,0.844,0.719851721407288
142,BART,500,heterogeneous,linear,0.251632932279752,0.85,0.734447457845102
143,BART,500,heterogeneous,linear,0.25450778795776,0.832,0.739156953726364
144,BART,500,heterogeneous,linear,0.254383925475856,0.85,0.752872472448447
145,BART,500,heterogeneous,linear,0.211097379095729,0.824,0.697402669036944
146,BART,500,heterogeneous,linear,0.221390404638983,0.81,0.699799394448878
147,BART,500,heterogeneous,linear,0.238889417959904,0.864,0.722027995531906
148,BART,500,heterogeneous,linear,0.23331714343875,0.838,0.724883774022809
149,BART,500,heterogeneous,linear,0.237642246327507,0.816,0.774281554697836
150,BART,500,heterogeneous,linear,0.242157227983524,0.848,0.776654511586037
151,BART,500,heterogeneous,linear,0.244828063323581,0.854,0.735325975474054
152,BART,500,heterogeneous,linear,0.234445034747545,0.856,0.738927136855237
153,BART,500,heterogeneous,linear,0.229281980536007,0.846,0.74128646532649
154,BART,500,heterogeneous,linear,0.246758988778423,0.834,0.735521176075383
155,BART,500,heterogeneous,linear,0.259189915323944,0.83,0.737021175937621
156,BART,500,heterogeneous,linear,0.24761860957227,0.826,0.751731640586839
157,BART,500,heterogeneous,linear,0.222730410373931,0.826,0.76368890769875
158,BART,500,heterogeneous,linear,0.222891713689658,0.854,0.730114584943556
159,BART,500,heterogeneous,linear,0.225531135219771,0.824,0.726156268615695
0,Horseshoe,250,heterogeneous,linear,1.70873563859967,0.228,1.152037354492
1,Horseshoe,250,heterogeneous,linear,1.8133031413327,0.22,1.17155457259033
2,Horseshoe,250,heterogeneous,linear,1.76332547709246,0.168,1.08031740214808
3,Horseshoe,250,heterogeneous,linear,1.80055821815366,0.128,0.977873723343827
4,Horseshoe,250,heterogeneous,linear,1.6679927590118,0.14,1.01984859807912
5,Horseshoe,250,heterogeneous,linear,1.75224078417498,0.248,1.19708436706479
6,Horseshoe,250,heterogeneous,linear,1.70575498672119,0.252,1.18489509189605
7,Horseshoe,250,heterogeneous,linear,1.8115811354162,0.116,1.03731830896111
8,Horseshoe,250,heterogeneous,linear,1.72997945002515,0.148,1.07176858891226
9,Horseshoe,250,heterogeneous,linear,1.88628833903108,0.216,1.2190071729476
10,Horseshoe,250,heterogeneous,linear,1.67695983485664,0.164,1.13910157070972
11,Horseshoe,250,heterogeneous,linear,1.66162292349913,0.16,0.943929407138768
12,Horseshoe,250,heterogeneous,linear,1.71669244185639,0.156,1.07129213004324
13,Horseshoe,250,heterogeneous,linear,1.72317061833599,0.14,1.03681190145986
14,Horseshoe,250,heterogeneous,linear,1.95137209931753,0.212,1.14262792726257
15,Horseshoe,250,heterogeneous,linear,1.86122526073076,0.24,1.18414292084513
16,Horseshoe,250,heterogeneous,linear,1.88947342862982,0.124,1.13291895597155
17,Horseshoe,250,heterogeneous,linear,1.83289714784411,0.168,1.12684254113067
18,Horseshoe,250,heterogeneous,linear,1.75893454943611,0.212,1.12696521950836
19,Horseshoe,250,heterogeneous,linear,1.69931423305428,0.228,1.12380529820976
20,Horseshoe,250,heterogeneous,linear,1.76173443065624,0.168,1.07455974284889
21,Horseshoe,250,heterogeneous,linear,1.81415295994245,0.156,1.03100478816301
22,Horseshoe,250,heterogeneous,linear,1.68263427506841,0.14,1.00950123758712
23,Horseshoe,250,heterogeneous,linear,1.67611779781408,0.192,1.21559984577306
24,Horseshoe,250,heterogeneous,linear,1.67555372536063,0.22,1.21769070391684
25,Horseshoe,250,heterogeneous,linear,1.75573125484946,0.144,1.03049975439008
26,Horseshoe,250,heterogeneous,linear,1.53057154767379,0.236,1.13093885780234
27,Horseshoe,250,heterogeneous,linear,1.77001117394089,0.136,1.02494662345875
28,Horseshoe,250,heterogeneous,linear,1.70784386792853,0.22,1.08782096825562
29,Horseshoe,250,heterogeneous,linear,1.76110928925413,0.144,0.892580603166763
30,Horseshoe,250,heterogeneous,linear,1.70659965763209,0.212,1.10104261504102
31,Horseshoe,250,heterogeneous,linear,1.77181835598671,0.224,1.17012466466576
32,Horseshoe,250,heterogeneous,linear,1.51161677159631,0.2,1.10455902536891
33,Horseshoe,250,heterogeneous,linear,1.69847600554518,0.128,1.00405103993417
34,Horseshoe,250,heterogeneous,linear,1.71458283909815,0.168,1.0321317176127
35,Horseshoe,250,heterogeneous,linear,1.80464024514998,0.12,0.9751291498001
36,Horseshoe,250,heterogeneous,linear,1.78791359897846,0.188,1.07326555628034
37,Horseshoe,250,heterogeneous,linear,2.09712545539538,0.18,1.07265786294271
38,Horseshoe,250,heterogeneous,linear,1.80884489190779,0.144,1.01136646267525
39,Horseshoe,250,heterogeneous,linear,1.86619912855202,0.192,1.13937263039435
40,Horseshoe,250,heterogeneous,linear,1.716288965875,0.148,1.06572253148567
41,Horseshoe,250,heterogeneous,linear,1.696631649821,0.116,0.89444230370693
42,Horseshoe,250,heterogeneous,linear,1.86856992138239,0.216,1.18526629360634
43,Horseshoe,250,heterogeneous,linear,1.69387827689756,0.196,1.16307352231289
44,Horseshoe,250,heterogeneous,linear,1.96733748352666,0.276,1.2679792916327
45,Horseshoe,250,heterogeneous,linear,2.04243391898501,0.22,1.20535202064405
46,Horseshoe,250,heterogeneous,linear,1.63505641513365,0.148,1.02934060502903
47,Horseshoe,250,heterogeneous,linear,1.68056212886059,0.108,0.864969229812334
48,Horseshoe,250,heterogeneous,linear,1.90006346246719,0.128,0.976350447315083
49,Horseshoe,250,heterogeneous,linear,1.88111395725634,0.136,1.02335676190849
0,Horseshoe,500,heterogeneous,linear,1.70157920969174,0.182,0.903418894618973
1,Horseshoe,500,heterogeneous,linear,1.76265801357597,0.162,0.861431149909443
2,Horseshoe,500,heterogeneous,linear,1.72795663817226,0.116,0.816273736297355
3,Horseshoe,500,heterogeneous,linear,1.70316267274176,0.086,0.706524743719986
4,Horseshoe,500,heterogeneous,linear,1.74003146670078,0.098,0.733668610606056
5,Horseshoe,500,heterogeneous,linear,1.87187389919163,0.178,0.916988632810894
6,Horseshoe,500,heterogeneous,linear,1.73311944368074,0.14,0.866963942621171
7,Horseshoe,500,heterogeneous,linear,1.74773746707603,0.184,0.87880904687946
8,Horseshoe,500,heterogeneous,linear,1.7702204477456,0.136,0.798077468309595
9,Horseshoe,500,heterogeneous,linear,1.68840827739367,0.104,0.742033805464015
10,Horseshoe,500,heterogeneous,linear,1.81644513932858,0.106,0.780358311056259
11,Horseshoe,500,heterogeneous,linear,1.66823740292105,0.108,0.778665039186705
12,Horseshoe,500,heterogeneous,linear,1.6899592761013,0.106,0.83932098797523
13,Horseshoe,500,heterogeneous,linear,1.79166122309719,0.116,0.76026204054814
14,Horseshoe,500,heterogeneous,linear,1.67881010752148,0.122,0.792042258855919
15,Horseshoe,500,heterogeneous,linear,1.91961683476738,0.07,0.726998314328565
16,Horseshoe,500,heterogeneous,linear,1.66482128935345,0.066,0.625201078583796
17,Horseshoe,500,heterogeneous,linear,1.85150548564839,0.054,0.700544041784778
18,Horseshoe,500,heterogeneous,linear,1.83762284752719,0.12,0.910545454862079
19,Horseshoe,500,heterogeneous,linear,1.75159720089684,0.096,0.764404281600084
20,Horseshoe,500,heterogeneous,linear,1.71474332145458,0.132,0.850247283180615
21,Horseshoe,500,heterogeneous,linear,1.79615386947772,0.124,0.85849999604802
22,Horseshoe,500,heterogeneous,linear,1.76079502969761,0.07,0.769975869360094
23,Horseshoe,500,heterogeneous,linear,1.76393620660573,0.204,0.870317501210538
24,Horseshoe,500,heterogeneous,linear,1.76054610943027,0.222,0.919814656717496
25,Horseshoe,500,heterogeneous,linear,1.77038555391361,0.114,0.731754179343697
26,Horseshoe,500,heterogeneous,linear,1.66518386192148,0.084,0.683458889666182
27,Horseshoe,500,heterogeneous,linear,1.71166139213368,0.164,0.932962404572495
28,Horseshoe,500,heterogeneous,linear,1.76097113462637,0.116,0.717683686747813
29,Horseshoe,500,heterogeneous,linear,1.67195914748015,0.14,0.80442244745041
30,Horseshoe,500,heterogeneous,linear,1.63359246985893,0.11,0.75945466577248
31,Horseshoe,500,heterogeneous,linear,1.78980818762493,0.054,0.724840602821786
32,Horseshoe,500,heterogeneous,linear,1.70366550956861,0.134,0.801114209475648
33,Horseshoe,500,heterogeneous,linear,1.86521830944663,0.072,0.75533307808011
34,Horseshoe,500,heterogeneous,linear,1.6872459928724,0.126,0.702324096709737
35,Horseshoe,500,heterogeneous,linear,1.70298104745588,0.088,0.726882449989495
36,Horseshoe,500,heterogeneous,linear,1.86553839420223,0.066,0.680652663417081
37,Horseshoe,500,heterogeneous,linear,1.80597487151779,0.082,0.7223048143605
38,Horseshoe,500,heterogeneous,linear,1.88117126999658,0.1,0.757035708358324
39,Horseshoe,500,heterogeneous,linear,1.67250220600395,0.064,0.747231209989757
40,Horseshoe,500,heterogeneous,linear,1.834932977518,0.098,0.749502352919
41,Horseshoe,500,heterogeneous,linear,1.76028796684976,0.058,0.686561938036006
42,Horseshoe,500,heterogeneous,linear,1.71427294832572,0.162,0.845562208707413
43,Horseshoe,500,heterogeneous,linear,1.75421830282633,0.112,0.724080755890575
44,Horseshoe,500,heterogeneous,linear,1.73714357223651,0.096,0.787891970164846
45,Horseshoe,500,heterogeneous,linear,1.66684607729042,0.078,0.72492037796084
46,Horseshoe,500,heterogeneous,linear,1.57867652711697,0.09,0.776034103299013
47,Horseshoe,500,heterogeneous,linear,1.77685345301113,0.164,0.854567443695763
48,Horseshoe,500,heterogeneous,linear,1.81466541051103,0.088,0.686179937361167
49,Horseshoe,500,heterogeneous,linear,1.64600892282532,0.142,0.781967115258295
0,Horseshoe,250,homogeneous,linear,3.0250263551084,0.016,1.38061442629471
1,Horseshoe,250,homogeneous,linear,3.012756938532,0.016,1.41400872367194
2,Horseshoe,250,homogeneous,linear,2.99839666233058,0.0,1.38786952810593
3,Horseshoe,250,homogeneous,linear,3.00070156811036,0.0,1.29624801827803
4,Horseshoe,250,homogeneous,linear,3.00522636711066,0.0,1.26345712800769
5,Horseshoe,250,homogeneous,linear,3.01828767270704,0.0,1.37402435311124
6,Horseshoe,250,homogeneous,linear,3.07093335264821,0.028,1.40483663823558
7,Horseshoe,250,homogeneous,linear,3.03059491170255,0.008,1.36350783803946
8,Horseshoe,250,homogeneous,linear,3.00205678445891,0.0,1.35084695474778
9,Horseshoe,250,homogeneous,linear,3.06315089544432,0.056,1.59012671537203
10,Horseshoe,250,homogeneous,linear,3.04560496604625,0.02,1.48836612096517
11,Horseshoe,250,homogeneous,linear,3.02226376849348,0.012,1.3350782733752
12,Horseshoe,250,homogeneous,linear,2.99962124123834,0.0,1.3361136956352
13,Horseshoe,250,homogeneous,linear,3.00253446864973,0.004,1.29055425990447
14,Horseshoe,250,homogeneous,linear,3.00164793681482,0.0,1.40481874115106
15,Horseshoe,250,homogeneous,linear,3.00789273092104,0.028,1.41472467426334
16,Horseshoe,250,homogeneous,linear,3.0044002571511,0.0,1.44695093510881
17,Horseshoe,250,homogeneous,linear,2.9927711139676,0.0,1.38897014175955
18,Horseshoe,250,homogeneous,linear,3.05256625403125,0.036,1.45979162025041
19,Horseshoe,250,homogeneous,linear,2.99861619069059,0.0,1.20535392719106
20,Horseshoe,250,homogeneous,linear,3.0126205590394,0.0,1.30352180504694
21,Horseshoe,250,homogeneous,linear,3.00318443347845,0.0,1.28467887702583
22,Horseshoe,250,homogeneous,linear,3.00020517060512,0.0,1.25384942039683
23,Horseshoe,250,homogeneous,linear,2.97261833598659,0.024,1.50646476063614
24,Horseshoe,250,homogeneous,linear,2.99590962151498,0.036,1.45749663946529
25,Horseshoe,250,homogeneous,linear,2.99727534504104,0.004,1.38300221077259
26,Horseshoe,250,homogeneous,linear,3.01598132006195,0.02,1.432526685508
27,Horseshoe,250,homogeneous,linear,2.99875854845422,0.0,1.26800289272558
28,Horseshoe,250,homogeneous,linear,3.01489813826356,0.016,1.28390278330906
29,Horseshoe,250,homogeneous,linear,3.00001452201686,0.0,1.13752764799892
30,Horseshoe,250,homogeneous,linear,3.05981905954973,0.036,1.47952578566094
31,Horseshoe,250,homogeneous,linear,2.99269533789441,0.032,1.45218641046792
32,Horseshoe,250,homogeneous,linear,3.03764755733338,0.008,1.44588644338151
33,Horseshoe,250,homogeneous,linear,3.07225754245431,0.032,1.40581587765225
34,Horseshoe,250,homogeneous,linear,2.99323468646936,0.004,1.21146610073708
35,Horseshoe,250,homogeneous,linear,3.01490753759,0.0,1.16845714123544
36,Horseshoe,250,homogeneous,linear,3.00734175473383,0.02,1.33200383945453
37,Horseshoe,250,homogeneous,linear,3.03915045446479,0.024,1.33061961581521
38,Horseshoe,250,homogeneous,linear,3.0107427407281,0.016,1.31973351471581
39,Horseshoe,250,homogeneous,linear,3.00189094739324,0.016,1.30597190934132
40,Horseshoe,250,homogeneous,linear,3.01474941833332,0.0,1.39888968196556
41,Horseshoe,250,homogeneous,linear,3.00046323960677,0.0,1.14779027803253
42,Horseshoe,250,homogeneous,linear,2.99542992849546,0.024,1.40204279844878
43,Horseshoe,250,homogeneous,linear,3.01689908096343,0.012,1.36618356207658
44,Horseshoe,250,homogeneous,linear,2.96978087568137,0.168,1.57642676765969
45,Horseshoe,250,homogeneous,linear,3.31671221400007,0.148,1.49972583049496
46,Horseshoe,250,homogeneous,linear,2.99736896650549,0.008,1.34036132037073
47,Horseshoe,250,homogeneous,linear,2.99823353555833,0.0,1.044119067125
48,Horseshoe,250,homogeneous,linear,2.99261045575136,0.0,1.13627511905101
49,Horseshoe,250,homogeneous,linear,3.00001589434688,0.004,1.31004390482022
0,Horseshoe,500,homogeneous,linear,3.03684596551275,0.02,1.10566733654425
1,Horseshoe,500,homogeneous,linear,3.04403042171028,0.02,1.09521140386935
2,Horseshoe,500,homogeneous,linear,3.00042567253085,0.0,0.961684478241636
3,Horseshoe,500,homogeneous,linear,3.01101957950989,0.006,0.933693517925416
4,Horseshoe,500,homogeneous,linear,3.00813202489942,0.0,0.952953365896395
5,Horseshoe,500,homogeneous,linear,3.11430754090696,0.04,1.11106789530343
6,Horseshoe,500,homogeneous,linear,3.00574396741672,0.0,1.04302997931765
7,Horseshoe,500,homogeneous,linear,3.02187703240514,0.014,1.0713051559276
8,Horseshoe,500,homogeneous,linear,3.05382414033132,0.012,1.09987361365867
9,Horseshoe,500,homogeneous,linear,3.00972992363497,0.008,0.993784143325068
10,Horseshoe,500,homogeneous,linear,3.00355028558747,0.0,0.951814528959632
11,Horseshoe,500,homogeneous,linear,3.00223252222801,0.002,0.98625066333332
12,Horseshoe,500,homogeneous,linear,3.00002575906047,0.0,1.01350552382969
13,Horseshoe,500,homogeneous,linear,2.99734212073348,0.004,0.941571469604555
14,Horseshoe,500,homogeneous,linear,2.99869384494257,0.0,0.983573385807505
15,Horseshoe,500,homogeneous,linear,3.00631134273576,0.0,0.906251275628946
